Time        Displacement        Load
sec        mm        kN
402.3730469        3.730672877        20.61506445
402.4726563        3.7306624        20.63537305
402.5722656        3.731758334        20.61302539
402.671875        3.732534358        20.63556641
402.7714844        3.732846817        20.61948242
402.8710938        3.733949969        20.61487695
402.9707031        3.735347185        20.6210625
403.0703125        3.735622158        20.6106582
403.1699219        3.738222877        20.63553125
403.2695313        3.737971419        20.61291797
403.3691406        3.738185391        20.62136133
403.46875        3.738133702        20.61210938
403.5683594        3.740470391        20.61482031
403.6679688        3.742132336        20.61587695
403.7675781        3.742259927        20.60031445
403.8671875        3.743178211        20.62064648
403.9667969        3.747422481        20.62411719
404.0664063        3.745692316        20.61537891
404.1660156        3.747365903        20.62689648
404.265625        3.748457879        20.60870313
404.3652344        3.748515155        20.61415039
404.4648438        3.749359632        20.60413281
404.5644531        3.749888623        20.60128711
404.6640625        3.751139389        20.61426758
404.7636719        3.752539167        20.6062207
404.8632813        3.75259039        20.62231445
404.9628906        3.755272366        20.62757031
405.0625        3.755992977        20.60517773
405.1621094        3.756584367        20.61524414
405.2617188        3.757117316        20.59260156
405.3613281        3.758510808        20.6211543
405.4609375        3.759809071        20.60724414
405.5605469        3.759137122        20.60307617
405.6601563        3.76097695        20.61064844
405.7597656        3.760670777        20.60216797
405.859375        3.765195375        20.63308984
405.9589844        3.763470799        20.59641016
406.0585938        3.763835179        20.61139648
406.1582031        3.767077345        20.62067188
406.2578125        3.767695278        20.60734375
406.3574219        3.767366987        20.61074609
406.4570313        3.769047791        20.59617969
406.5566406        3.769575153        20.61386914
406.65625        3.770161653        20.61074219
406.7558594        3.771674586        20.59841797
406.8554688        3.772865515        20.62374609
406.9550781        3.773815231        20.60183594
407.0546875        3.774394514        20.60564063
407.1542969        3.776241327        20.6104375
407.2539063        3.775978461        20.60233594
407.3535156        3.774924204        20.61179297
407.453125        3.779734951        20.60205078
407.5527344        3.779324004        20.59952344
407.6523438        3.779574996        20.60144727
407.7519531        3.781404113        20.59454492
407.8515625        3.781958949        20.61451367
407.9511719        3.782798536        20.58975977
408.0507813        3.784120781        20.61826172
408.1503906        3.785795299        20.60089648
408.25        3.784577595        20.59506055
408.3496094        3.788843518        20.6032207
408.4492188        3.789120587        20.57957227
408.5488281        3.788546892        20.60352344
408.6484375        3.790183691        20.58561328
408.7480469        3.790408839        20.59814063
408.8476563        3.792427946        20.60648438
408.9472656        3.793077078        20.58754688
409.046875        3.793767421        20.60937305
409.1464844        3.794228192        20.58798438
409.2460938        3.79372621        20.58850586
409.3457031        3.796584671        20.59345703
409.4453125        3.796753241        20.58410742
409.5449219        3.79743427        20.60645313
409.6445313        3.799083643        20.59037305
409.7441406        3.801018232        20.60299219
409.84375        3.800284583        20.6039707
409.9433594        3.80317471        20.58599414
410.0429688        3.804766573        20.60817578
410.1425781        3.804634558        20.58808398
410.2421875        3.805327229        20.59751953
410.3417969        3.805495566        20.58548828
410.4414063        3.807015484        20.57942773
410.5410156        3.807683475        20.59733203
410.640625        3.808786627        20.57766016
410.7402344        3.810954979        20.60868164
410.8398438        3.809181042        20.58318164
410.9394531        3.814135678        20.59789258
411.0390625        3.813178744        20.60010156
411.1386719        3.813422984        20.57591406
411.2382813        3.814665135        20.58936523
411.3378906        3.815690288        20.58658398
411.4375        3.816155018        20.58446094
411.5371094        3.817001358        20.59471094
411.6367188        3.818398109        20.57529297
411.7363281        3.819525242        20.59995898
411.8359375        3.820299637        20.58661133
411.9355469        3.821465885        20.59060547
412.0351563        3.822410246        20.58632227
412.1347656        3.823412117        20.57825
412.234375        3.825115738        20.58716992
412.3339844        3.82666057        20.56678711
412.4335938        3.825203748        20.58213281
412.5332031        3.826521337        20.59123242
412.6328125        3.827336477        20.57899805
412.7324219        3.830079688        20.60727539
412.8320313        3.829570953        20.5766582
412.9316406        3.831150476        20.58973438
413.03125        3.832358634        20.58224219
